row_id,column_id,LON,LAT,Temperature,High_Temp,Low_Temp,Year,Month,Elevation,Vegetation_Coverage,Water_Body_Coverage,DTR,DTR_Percentile,High_Temp_Anomaly,Low_Temp_Anomaly,Temp_Anomaly,High_Temp_Anomaly_Percentile,Low_Temp_Anomaly_Percentile,Temp_Anomaly_Percentile,Type
34,14,121.56699,25.29875,29.75919355,31.51296774,27.82148387,2022,7,0,0.137018756,79.4566363,3.691483871,5.891472868,0.492086122,3.2236004,2.234482721,58.4496124,80.62015504,82.3255814,Coast
0,10,121.47687,24.66641,19.19735484,22.22219355,16.17141935,2022,7,1939,0.986969398,0,6.050774194,38.60465116,-8.798688072,-8.426464116,-8.327355989,0.620155039,0.620155039,0.620155039,Mountain
0,11,121.49734,24.66619,20.11377419,22.97477419,17.36870968,2022,7,1521,0.987166831,0,5.606064516,26.66666667,-8.046107427,-7.229173793,-7.410936634,1.085271318,1.395348837,1.240310078,Mountain
1,10,121.47708,24.68503,19.09403226,22.19935484,16.15167742,2022,7,1819,0.985982231,0,6.047677419,38.4496124,-8.821526782,-8.446206052,-8.43067857,0.465116279,0.465116279,0.465116279,Mountain
1,11,121.49759,24.6848,19.90916129,22.44509677,17.19612903,2022,7,1512,0.985291214,0.002115688,5.248967742,16.74418605,-8.575784846,-7.401754439,-7.615549537,0.930232558,1.085271318,0.930232558,Mountain
1,12,121.51807,24.68461,20.53329032,23.29658065,17.85735484,2022,7,1670,0.986673248,0,5.439225806,20.93023256,-7.724300975,-6.740528632,-6.991420505,1.550387597,1.860465116,1.705426357,Mountain
1,13,121.53857,24.68441,21.79587097,24.5963871,19.22787097,2022,7,1119,0.986080948,0,5.368516129,19.2248062,-6.424494524,-5.370012503,-5.72883986,2.480620155,3.720930233,3.100775194,Mountain
2,9,121.45682,24.70386,18.60129032,21.6206129,15.54583871,2022,7,1970,0.986377098,0,6.074774194,40,-9.400268717,-9.052044761,-8.923420505,0.15503876,0.15503876,0.15503876,Mountain
2,10,121.47729,24.70366,20.24080645,23.19148387,17.56035484,2022,7,1696,0.987265548,0,5.631129032,26.82170543,-7.829397749,-7.037528632,-7.283904376,1.395348837,1.550387597,1.395348837,Mountain
2,12,121.51831,24.70325,21.24935484,24.25387097,18.40664516,2022,7,1478,0.985488648,0,5.847225806,31.62790698,-6.767010653,-6.19123831,-6.275355989,2.325581395,2.170542636,2.325581395,Mountain
2,13,121.53882,24.70302,21.23593548,23.88741935,18.57480645,2022,7,1454,0.986969398,0,5.312612903,18.29457364,-7.133462266,-6.023077019,-6.288775344,1.860465116,2.480620155,2.170542636,Mountain
2,11,121.4978,24.70346,21.71645161,24.90916129,18.92829032,2022,7,987,0.984600197,0,5.980870968,36.74418605,-6.11172033,-5.669593148,-5.808259215,2.945736434,3.255813953,2.945736434,Mountain
2,14,121.5593,24.70281,22.81796774,25.78706452,20.21906452,2022,7,988,0.987068115,0,5.568,25.58139535,-5.233817104,-4.378818955,-4.706743086,4.341085271,5.891472868,4.80620155,Mountain
3,8,121.43652,24.72268,18.80774194,21.86509677,15.565,2022,7,1690,0.987068115,0,6.300096774,46.35658915,-9.155784846,-9.032883471,-8.716968892,0.310077519,0.310077519,0.310077519,Mountain
3,9,121.45703,24.72249,19.73070968,22.41654839,16.9256129,2022,7,1479,0.987364265,0,5.490935484,21.86046512,-8.604333233,-7.672270568,-7.79400115,0.775193798,0.775193798,0.775193798,Mountain
3,13,121.53903,24.72165,21.895,25.05793548,19.00325806,2022,7,1047,0.987166831,0,6.054677419,38.75968992,-5.962946137,-5.594625406,-5.629710828,3.255813953,3.410852713,3.565891473,Mountain
3,12,121.51855,24.72186,22.1483871,25.77035484,19.07796774,2022,7,1104,0.986771964,0,6.692387097,57.20930233,-5.250526782,-5.519915729,-5.376323731,4.186046512,3.565891473,3.720930233,Mountain
3,10,121.47754,24.72227,22.44406452,25.723,19.68112903,2022,7,1120,0.986870681,0,6.041870968,38.13953488,-5.29788162,-4.916754439,-5.080646312,3.720930233,4.651162791,4.031007752,Mountain
4,8,121.43677,24.74131,20.07367742,22.99793548,16.9663871,2022,7,1534,0.987265548,0,6.031548387,37.82945736,-8.022946137,-7.631496374,-7.451033408,1.240310078,0.930232558,1.085271318,Mountain
4,9,121.45728,24.7411,21.68622581,24.82083871,18.82264516,2022,7,1323,0.986673248,0,5.998193548,37.05426357,-6.200042911,-5.77523831,-5.838485021,2.790697674,2.790697674,2.790697674,Mountain
4,13,121.53928,24.74027,22.96941935,26.352,20.00858065,2022,7,1119,0.987265548,0,6.343419355,47.90697674,-4.66888162,-4.589302826,-4.555291473,5.891472868,5.426356589,5.736434109,Mountain
4,12,121.51877,24.74049,22.98767742,26.55477419,20.00880645,2022,7,1191,0.985982231,0,6.545967742,53.33333333,-4.466107427,-4.589077019,-4.537033408,6.821705426,5.581395349,5.891472868,Mountain
5,7,121.41647,24.76014,20.42532258,23.42180645,17.35270968,2022,7,1724,0.987364265,0,6.069096774,39.53488372,-7.599075169,-7.245173793,-7.099388247,1.705426357,1.240310078,1.550387597,Mountain
5,8,121.43698,24.75993,20.80858065,23.99719355,17.73448387,2022,7,1426,0.986870681,0,6.262709677,45.58139535,-7.023688072,-6.8633996,-6.716130183,2.015503876,1.705426357,1.860465116,Mountain
5,9,121.45749,24.75972,22.72948387,26.09703226,19.78022581,2022,7,823,0.985488648,0,6.316806452,46.97674419,-4.923849362,-4.817657664,-4.795226957,4.96124031,4.96124031,4.496124031,Mountain
6,8,121.43719,24.77855,21.03490323,24.14748387,17.97922581,2022,7,1377,0.985587364,0,6.168258065,42.48062016,-6.873397749,-6.618657664,-6.489807602,2.170542636,2.015503876,2.015503876,Mountain
6,9,121.4577,24.77836,21.85503226,25.31109677,18.89474194,2022,7,1347,0.986969398,0,6.416354839,49.76744186,-5.709784846,-5.703141535,-5.66967857,3.565891473,2.945736434,3.410852713,Mountain
6,16,121.60129,24.77685,23.01167742,26.18141935,20.23374194,2022,7,978,0.986278381,0,5.947677419,34.88372093,-4.839462266,-4.364141535,-4.513033408,5.11627907,6.201550388,6.046511628,Mountain
7,8,121.43741,24.79716,21.68525806,24.95790323,18.54009677,2022,7,1323,0.987166831,0,6.417806452,49.92248062,-6.062978395,-6.057786697,-5.839452763,3.100775194,2.325581395,2.635658915,Mountain
7,9,121.45792,24.79697,21.41383871,24.70945161,18.60748387,2022,7,1527,0.986574531,0,6.101967742,40.31007752,-6.311430008,-5.9903996,-6.110872118,2.635658915,2.635658915,2.480620155,Mountain
7,14,121.56049,24.79591,21.81906452,25.07577419,18.89816129,2022,7,1288,0.986870681,0,6.177612903,42.63565891,-5.945107427,-5.699722181,-5.705646312,3.410852713,3.100775194,3.255813953,Mountain
7,16,121.60153,24.79547,22.69432258,25.73074194,19.64296774,2022,7,1203,0.986870681,0,6.087774194,40.15503876,-5.290139685,-4.954915729,-4.830388247,4.031007752,4.031007752,4.341085271,Mountain
7,15,121.58099,24.79568,22.61709677,25.81583871,19.65780645,2022,7,1118,0.986475814,0,6.158032258,42.17054264,-5.205042911,-4.940077019,-4.907614054,4.496124031,4.341085271,4.186046512,Mountain
7,13,121.53998,24.79612,22.74670968,26.25987097,19.74803226,2022,7,1408,0.987166831,0,6.51183871,52.55813953,-4.761010653,-4.849851213,-4.77800115,5.581395349,4.80620155,4.651162791,Mountain
7,17,121.62204,24.79525,22.82448387,26.01058065,20.04290323,2022,7,1091,0.985389931,0,5.967677419,35.96899225,-5.010300975,-4.554980245,-4.700226957,4.651162791,5.736434109,4.96124031,Mountain
8,10,121.47867,24.81538,22.34293548,25.72790323,19.53590323,2022,7,1448,0.987364265,0,6.192,43.25581395,-5.292978395,-5.061980245,-5.181775344,3.875968992,3.875968992,3.875968992,Mountain
8,17,121.62228,24.81387,22.901,26.25983871,19.66848387,2022,7,1153,0.986870681,0,6.591354839,54.72868217,-4.761042911,-4.9293996,-4.623710828,5.426356589,4.496124031,5.426356589,Mountain
8,9,121.45816,24.81557,22.83322581,26.04603226,19.89725806,2022,7,829,0.987265548,0,6.148774194,41.70542636,-4.974849362,-4.700625406,-4.691485021,4.80620155,5.11627907,5.11627907,Mountain
8,14,121.56073,24.81454,22.96619355,26.40054839,19.96909677,2022,7,983,0.987166831,0,6.431451613,50.23255814,-4.620333233,-4.628786697,-4.558517279,6.046511628,5.271317829,5.581395349,Mountain
8,8,121.43762,24.81579,23.37532258,27.03570968,20.2306129,2022,7,1075,0.986870681,0,6.805096774,59.37984496,-3.985171943,-4.367270568,-4.149388247,7.751937984,6.046511628,6.821705426,Mountain
9,10,121.47888,24.83401,22.84496774,26.42777419,19.64348387,2022,7,1050,0.986278381,0,6.784290323,58.91472868,-4.593107427,-4.9543996,-4.679743086,6.201550388,4.186046512,5.271317829,Mountain
9,3,121.33524,24.83537,27.48425806,32.41487097,23.73919355,2022,7,327,0.932379072,0.050805457,8.675677419,95.34883721,1.393989347,-0.858689922,-0.040452763,72.40310078,41.5503876,46.97674419,Suburb
10,3,121.33545,24.854,26.99909677,32.1793871,23.13512903,2022,7,437,0.976209279,0,9.044258065,99.06976744,1.158505476,-1.462754439,-0.525614054,69.76744186,31.00775194,40.46511628,Suburb
11,6,121.39725,24.87206,27.72758065,32.7316129,23.99296774,2022,7,147,0.95923001,0.073650129,8.738645161,96.43410853,1.710731283,-0.604915729,0.202869817,76.27906977,44.65116279,51.9379845,Suburb
11,5,121.37671,24.87226,28.03232258,33.05358065,24.34922581,2022,7,137,0.971569595,0.014729772,8.704354839,95.81395349,2.032699025,-0.248657664,0.507611753,77.82945736,49.30232558,56.58914729,Suburb
11,3,121.33566,24.87262,27.63703226,32.56274194,23.92893548,2022,7,449,0.984304047,0,8.633806452,94.41860465,1.541860315,-0.668947987,0.11232143,74.10852713,43.56589147,49.92248062,Suburb
12,5,121.37692,24.89087,28.65103226,34.00070968,24.87283871,2022,7,79,0.937314906,0.076210926,9.127870968,99.53488372,2.979828057,0.274955239,1.12632143,83.87596899,55.65891473,65.73643411,Suburb
12,2,121.31534,24.89143,29.33035484,34.46493548,25.51387097,2022,7,196,0.906219151,0.074093968,8.951064516,98.4496124,3.444053863,0.915987497,1.805644011,87.13178295,64.34108527,74.88372093,Suburb
12,4,121.35638,24.89106,28.80703226,33.88354839,25.13190323,2022,7,165,0.946199408,0.147792933,8.751645161,96.74418605,2.862666767,0.534019755,1.28232143,83.25581395,59.06976744,67.44186047,Suburb
12,6,121.39746,24.89068,27.5956129,32.56845161,23.89058065,2022,7,633,0.983218164,0,8.677870968,95.50387597,1.547569992,-0.707302826,0.070902076,74.26356589,43.25581395,49.45736434,Suburb
12,7,121.41797,24.89047,26.89374194,31.85822581,23.19103226,2022,7,561,0.97976308,0.004233868,8.667193548,95.03875969,0.837344186,-1.406851213,-0.630968892,64.49612403,32.55813953,38.4496124,Suburb
13,4,121.3566,24.90969,29.62645161,34.83332258,25.68406452,2022,7,94,0.807206318,0.674899382,9.149258065,100,3.81244096,1.086181045,2.101740785,91.31782946,66.66666667,80.93023256,Suburb
13,3,121.33606,24.90987,29.28848387,34.50190323,25.37348387,2022,7,82,0.955083909,0.021156513,9.128419355,99.68992248,3.481021605,0.7756004,1.763773043,87.44186047,62.79069767,74.26356589,Suburb
13,2,121.31552,24.91006,29.49706452,34.67077419,25.58690323,2022,7,142,0.906515301,2.717729805,9.083870968,99.2248062,3.649892573,0.989019755,1.972353688,89.14728682,65.11627907,78.60465116,Suburb
13,5,121.37714,24.90951,29.55787097,34.80422581,25.778,2022,7,81,0.865547878,1.00990482,9.026225806,98.91472868,3.783344186,1.180116529,2.03316014,90.85271318,68.68217054,79.68992248,Suburb
13,6,121.39767,24.90931,28.43809677,33.57248387,24.70135484,2022,7,147,0.951036525,0.077385715,8.871129032,97.98449612,2.551602251,0.103471368,0.913385946,80.7751938,54.41860465,62.94573643,Suburb
13,13,121.54138,24.90786,28.62090323,33.64174194,24.86548387,2022,7,200,0.819842053,6.255440729,8.776258065,97.05426357,2.620860315,0.2676004,1.096192398,81.08527132,55.50387597,65.27131783,Suburb
13,12,121.52087,24.90809,27.67993548,32.7266129,23.98029032,2022,7,398,0.976900296,0.161703921,8.746322581,96.58914729,1.705731283,-0.617593148,0.155224656,76.12403101,44.18604651,50.54263566,Suburb
13,19,121.66461,24.90654,27.07209677,32.07774194,23.42112903,2022,7,490,0.985982231,0,8.656612903,94.88372093,1.056860315,-1.176754439,-0.452614054,68.0620155,37.20930233,41.5503876,Suburb
13,7,121.41821,24.9091,28.18796774,33.15841935,24.53577419,2022,7,215,0.967917078,0,8.622645161,94.10852713,2.137537734,-0.062109277,0.663256914,78.13953488,51.47286822,58.75968992,Suburb
13,14,121.56195,24.90767,27.88606452,32.86012903,24.23925806,2022,7,223,0.923099704,0.352050421,8.620870968,93.95348837,1.839247412,-0.358625406,0.361353688,77.05426357,48.0620155,54.41860465,Suburb
14,2,121.31573,24.92869,29.88196774,34.89496774,25.90025806,2022,7,80,0.545014808,12.24941501,8.994709677,98.60465116,3.874086122,1.302374594,2.357256914,91.9379845,70.23255814,83.25581395,Suburb
14,8,121.43896,24.92753,28.87190323,34.07587097,25.18,2022,7,154,0.952714709,0.099016052,8.895870968,98.13953488,3.054989347,0.582116529,1.347192398,84.49612403,59.84496124,68.0620155,Suburb
14,13,121.54163,24.92649,29.071,34.1653871,25.29841935,2022,7,130,0.853504442,3.673678801,8.866967742,97.82945736,3.144505476,0.700535884,1.546289172,85.11627907,62.17054264,71.1627907,Suburb
14,20,121.68539,24.92492,27.44654839,32.53283871,23.67851613,2022,7,347,0.902270484,0.166428432,8.854322581,97.51937984,1.511957089,-0.919367342,-0.078162441,73.64341085,39.68992248,46.04651163,Suburb
14,18,121.64432,24.92539,27.70570968,32.64945161,23.87016129,2022,7,257,0.752023692,13.85072854,8.779290323,97.20930233,1.628569992,-0.727722181,0.18099885,75.03875969,42.94573643,51.31782946,Suburb
14,19,121.66486,24.92516,27.43406452,32.4173871,23.69967742,2022,7,192,0.791609082,11.58772169,8.717709677,96.27906977,1.396505476,-0.898206052,-0.090646312,72.55813953,40.15503876,45.89147287,Suburb
14,9,121.45947,24.92734,28.354,33.37174194,24.69383871,2022,7,237,0.936920039,0.084680276,8.677903226,95.65891473,2.350860315,0.095955239,0.829289172,79.84496124,54.26356589,61.08527132,Suburb
14,15,121.5827,24.92605,26.92096774,31.93470968,23.28187097,2022,7,616,0.979368213,0,8.65283871,94.72868217,0.913828057,-1.316012503,-0.603743086,65.42635659,33.95348837,38.91472868,Suburb
14,14,121.56216,24.92629,27.82522581,32.80812903,24.16932258,2022,7,380,0.974136229,0.016512369,8.638806452,94.57364341,1.787247412,-0.42856089,0.300514979,76.74418605,47.44186047,53.64341085,Suburb
14,21,121.70593,24.92469,27.32629032,32.20593548,23.57370968,2022,7,245,0.893484699,0.287912889,8.632225806,94.26356589,1.185053863,-1.024173793,-0.198420505,69.92248062,38.91472868,44.80620155,Suburb
15,7,121.41864,24.94636,29.60980645,34.87274194,25.72419355,2022,7,168,0.930108588,0.154228914,9.148548387,99.84496124,3.851860315,1.126310078,2.085095624,91.78294574,67.44186047,80.46511628,Suburb
15,8,121.43918,24.94615,28.79709677,34.09519355,24.98093548,2022,7,260,0.967127345,0.010476659,9.114258065,99.37984496,3.074311928,0.383052013,1.272385946,84.80620155,56.74418605,67.13178295,Suburb
15,12,121.52133,24.94533,29.40622581,34.61196774,25.59645161,2022,7,99,0.784205331,2.624050153,9.015516129,98.75968992,3.591086122,0.998568142,1.881514979,88.52713178,65.27131783,76.58914729,Suburb
15,18,121.64456,24.94402,26.93793548,31.95354839,23.0923871,2022,7,410,0.979565647,0.004211044,8.86116129,97.6744186,0.932666767,-1.505496374,-0.586775344,65.89147287,30.54263566,39.37984496,Suburb
15,13,121.54187,24.94512,29.61109677,34.61916129,25.83787097,2022,7,38,0.764955577,5.853154411,8.781290323,97.36434109,3.59827967,1.239987497,2.086385946,88.68217054,69.6124031,80.62015504,Suburb
15,19,121.6651,24.94377,26.61003226,31.55225806,22.79454839,2022,7,474,0.979269497,0.021055582,8.757709677,96.89922481,0.531376444,-1.803335084,-0.91467857,58.91472868,25.73643411,33.64341085,Suburb
15,20,121.68564,24.94355,26.70193548,31.68867742,22.9746129,2022,7,449,0.972458045,0.018857667,8.714064516,96.12403101,0.667795799,-1.623270568,-0.822775344,61.39534884,28.68217054,34.72868217,Suburb
15,9,121.45972,24.94596,28.68229032,33.68145161,25.01335484,2022,7,344,0.964461994,0.011840668,8.668096774,95.19379845,2.660569992,0.415471368,1.157579495,81.39534884,57.20930233,65.89147287,Suburb
16,9,121.45993,24.96455,29.31590323,34.43480645,25.49851613,2022,7,78,0.911549852,0.467832201,8.936290323,98.29457364,3.413924831,0.900632658,1.791192398,86.66666667,64.03100775,74.57364341,Suburb
16,10,121.48047,24.96435,29.50019355,34.48122581,25.77251613,2022,7,289,0.865745311,0.154445197,8.708709677,95.96899225,3.460344186,1.174632658,1.975482721,87.28682171,68.37209302,78.75968992,Suburb
